Time;21ESSAGMillWeight;21ESCriticalImpact;21ESSAGFeedPV;21ESSAGFeedHLim;21ESSMWeightHighLimit;21ESSAGMillSpeedWSP;21ESSAGMillPower;Kwh/Ton
09-09-2013 02:40;3097;2,53;3069,73; ; ; ;17287,06;5,631459444
09-09-2013 08:00;3064,82;2,13;2849,48; ; ; ;16116,72;5,65602145
09-09-2013 13:20;3046,59;6,97;2791,93; ; ; ;15407,65;5,518637645
09-09-2013 18:40;3088,97;1,15;2540,98; ; ; ;15092;5,939440688
10-09-2013 00:00;3058,95;14,87;2567,42; ; ; ;14283,18;5,563242477
10-09-2013 05:20;3040,32;41,41;2536,04; ; ; ;12977,99;5,117423227
10-09-2013 10:40;3072,78;2,3;3155,6; ; ; ;16815,49;5,328777412
10-09-2013 16:00;3068,25;2,84;2989,73; ; ; ;16919,84;5,659320407
10-09-2013 21:20;3080,63;3,92;2926,32; ; ;-1,72E+10;17229,14;5,887647284
11-09-2013 02:40;3080,81;4,38;3021,84; ; ;-1,72E+10;17693,95;5,855356339
11-09-2013 08:00;3074,03;25,07;2807,3; ; ;-1,72E+10;16816,37;5,990229046
11-09-2013 13:20;3064,51;2,2;2800,66; ; ;-1,72E+10;16394,31;5,853730906
11-09-2013 18:40;3092,41;2,55;2921,83; ; ;7,26;17359,35;5,941259416
12-09-2013 00:00;3101,19;30,74;2881,39; ; ;7,64;18883,62;6,553649454
12-09-2013 05:20;3108,04;33,32;2657,82; ; ;7,5;17423,9;6,555711071
12-09-2013 10:40;3061,04;2,88;2895,87; ; ;7,19;16340,27;5,642611719
12-09-2013 16:00;3070,39;2,66;3001,74; ; ;7,32;16860,17;5,616798923
12-09-2013 21:20;3092,23;8,05;3022,6; ; ;7,66;18228,26;6,030655727
13-09-2013 02:40;3068,5;5,01;2966,8; ; ;7,42;17253,96;5,815680194
13-09-2013 08:00;3065,85;7,17;2876,16; ; ;6,97;15529,66;5,399442312
13-09-2013 13:20;3135,14;5;2863; ; ;7,74;19016,28;6,642081732
13-09-2013 18:40;3172,01;5,45;2828,16; ; ;8,17;20364,63;7,200664036
14-09-2013 00:00;3149,31;26,58;2671,94; ; ;7,86;19708,1;7,375951556
14-09-2013 05:20;3109,6;33,2;3089,37; ; ;7,59;18114,04;5,863344306
14-09-2013 10:40;3089,57;2,75;3239,58; ; ;7,07;16179,99;4,994471506
14-09-2013 16:00;3131,02;1,74;3038,58; ; ;7,4;17226,77;5,669348841
14-09-2013 21:20;3092,12;3,53;2891,05; ; ;7,43;17021,24;5,887563342
15-09-2013 02:40;3070,21;2,75;2792,62; ; ;6,85;15007,28;5,37390694
15-09-2013 08:00;3069,1;2,33;3037,63; ; ;6,81;14932,22;4,915746816
15-09-2013 13:20;3074,09;2,18;2993,42; ; ;6,85;15268,85;5,100804431
15-09-2013 18:40;3083,99;1,69;2820,02; ; ;6,79;15432,93;5,4726314
16-09-2013 00:00;3092,71;3,93;3059,5; ; ;7,08;16328,15;5,336868769
16-09-2013 05:20;3071,22;2,42;2994,75; ; ;6,76;15257,84;5,094862676
16-09-2013 10:40;3076,61;2,37;3060,4; ; ;6,78;15354,35;5,017105607
16-09-2013 16:00;3122,88;2,24;3000,76; ; ;7,29;17367,99;5,787863741
16-09-2013 21:20;3132,93;3,92;2902,85; ; ;7,59;18378,66;6,331246878
17-09-2013 02:40;3120,05;4,74;2998,3; ; ;7,55;18285,85;6,098739286
17-09-2013 08:00;3115,14;3,92;2891,84; ; ;7,32;17366,5;6,005346077
17-09-2013 13:20;3117,73;1,27;2498,88; ; ;6,62;15665,75;6,269108561
17-09-2013 18:40;3127,13;2,06;3245,77; ; ;7,36;17696,12;5,452056061
18-09-2013 00:00;3142,87;4,64;2805,58; ; ;7,55;18634,31;6,641874407
18-09-2013 05:20;3119,28;3,28;2752,2; ; ;7,34;17958,81;6,525256159
18-09-2013 10:40;3112,09;2,3;3034,91; ; ;7,07;16979,83;5,594838068
18-09-2013 16:00;3127,19;1,82;3105,25; ; ;7,18;17276,96;5,563790355
18-09-2013 21:20;3144,25;3,36;3039,16; ; ;7,72;18892,17;6,216247253
19-09-2013 02:40;3136,14;3,52;3101,49; ; ;7,69;18873,21;6,085207433
19-09-2013 08:00;3120,54;3,32;3186,94; ; ;7,51;18314,43;5,746713148
19-09-2013 13:20;3101,23;6,69;2575,9; ; ;6,71;16078,18;6,241771808
19-09-2013 18:40;3120,39;80,77;2152,42; ; ;6,5;14300,35;6,64384739
20-09-2013 00:00;3161,24;10,7;3205,95; ; ;7,55;19178;5,982002215
20-09-2013 05:20;3175,96;3,83;3105,61; ; ;7,86;20101,31;6,472580266
20-09-2013 10:40;3107,99;5,85;3060,16; ; ;7,42;18214,48;5,952133222
20-09-2013 16:00;3088;4,68;2850,55; ; ;7,24;17541,89;6,153861535
20-09-2013 21:20;3082,67;3,38;2896,38; ; ;7,04;16920,35;5,841895746
21-09-2013 02:40;3098,51;2,52;3150,03; ; ;7,18;17364,6;5,512518928
21-09-2013 08:00;3077,88;2,69;3123,53; ; ;7,08;16853,91;5,395789379
21-09-2013 13:20;3076,3;51,75;3049,95; ; ;7,21;17223,45;5,647125363
21-09-2013 18:40;3067,1;6,38;3260,65; ; ;7,5;17977,15;5,5133639
22-09-2013 00:00;3050,85;1,78;3109,68; ; ;7,04;16157,03;5,195721103
22-09-2013 05:20;3076,82;2,25;3180,83; ; ;7,3;17259,01;5,425945429
22-09-2013 10:40;3047,77;1,8;3249,86; ; ;6,77;15384,68;4,733951616
22-09-2013 16:00;3058,1;2,26;3141,13; ; ;7,01;15893,99;5,059959314
22-09-2013 21:20;3084,49;2,04;3103,87; ; ;7,29;16938,99;5,457377403
23-09-2013 02:40;3113,08;1,44;3174,7; ; ;7,21;17062,55;5,374539327
23-09-2013 08:00;3082,48;2,09;3080,78; ; ;7,3;17075,07;5,542450289
23-09-2013 13:20;3068,38;5,54;3212,62; ; ;7,57;18001,86;5,603482516
23-09-2013 18:40;3094,38;113,46;2969,68; ; ;7,65;18565,97;6,251841949
24-09-2013 00:00;3115,53;1,82;2964,59; ; ;7,55;18027,96;6,081097217
24-09-2013 05:20;3069,52;2,41;2900,75; ; ;7,35;16971,6;5,850762734
24-09-2013 10:40;3048,95;1,16;2853,88; ; ;7,01;15623,4;5,474441813
24-09-2013 16:00;3055,1;17,47;2334,99; ; ;6,48;12165,7;5,210172206
24-09-2013 21:20;3098,39;7,21;3328,03; ; ;7,86;19061,58;5,72758659
25-09-2013 02:40;3051,76;3,86;3173,78; ; ;7,44;17357,21;5,468939246
25-09-2013 08:00;3035,49;4,9;2917,11; ; ;7,39;17001,8;5,828302669
25-09-2013 13:20;3051,57;1,88;2683,36; ; ;6,72;15001,68;5,59063264
25-09-2013 18:40;3049,26;1,73;2675,96; ; ;6,97;15179,26;5,672453998
26-09-2013 00:00;3059,4;5,67;3187,6; ; ;7,53;17626,6;5,529740243
26-09-2013 05:20;3031,81;3,57;2946,77; ; ;7,27;16562,29;5,620489553
26-09-2013 10:40;3020,49;1,94;2981,32; ; ;6,89;15369,83;5,155377484
26-09-2013 16:00;3034,61;1,53;2724,43; ; ;6,67;14638,07;5,372892678
26-09-2013 21:20;3049,02;1,18;3028,49; ; ;6,88;15017,71;4,958811157
27-09-2013 02:40;3078,62;6,97;3218,34; ; ;7,73;18536,39;5,759612098
27-09-2013 08:00;3080,37;5,86;3184,05; ; ;7,71;18503,2;5,811215276
27-09-2013 13:20;3087,34;5;3442,23; ; ;7,74;18820,13;5,467423734
27-09-2013 18:40;3104,61;4,82;3800,26; ; ;7,94;19524,95;5,137793204
28-09-2013 00:00;3099,5;6,14;3575,25; ; ;7,78;18457,68;5,16262639
28-09-2013 05:20;3077,95;7,31;3625,84; ; ;7,87;19050,37;5,254056991
28-09-2013 10:40;3094,49;7,58;3587,95; ; ;7,82;18834,32;5,249326217
28-09-2013 16:00;3094,51;4,24;3850,74; ; ;7,85;19205,36;4,987446569
28-09-2013 21:20;3104,02;5,87;3432,32; ; ;7,86;18574,73;5,411712777
29-09-2013 02:40;3093,17;45,97;3401,14; ; ;7,58;18396,35;5,408877612
29-09-2013 08:00;3098,64;5,31;3708,31; ; ;7,92;19459,88;5,247641109
29-09-2013 13:20;3081,93;1,76;3699,45; ; ;7,73;18421,3;4,979469921
29-09-2013 18:40;3085,67;1,59;3610,71; ; ;7,73;18382,51;5,091106735
30-09-2013 00:00;3076,94;3,45;3420,13; ; ;7,61;17414,49;5,091762594
30-09-2013 05:20;3089,5;3,09;3820,07; ; ;7,78;18760,99;4,911163932
30-09-2013 10:40;3113,65;2,23;3689,23; ; ;7,89;19360,21;5,247764439
30-09-2013 16:00;3129,09;1,97;3460,33; ; ;7,99;19840,13;5,733594773
30-09-2013 21:20;3116,49;8,58;3534,79; ; ;7,93;19580,13;5,539262587
01-10-2013 02:40;3156,92;1,98;2812,74; ; ;7,15;15425,5;5,484154241
01-10-2013 08:00;3148,15;0,87;1761,4; ; ;5,28;9040,26;5,13242875
01-10-2013 13:20;3097,07;1,95;3895,57; ; ;7,84;18766,71;4,817449051
01-10-2013 18:40;3115,7;4,52;3708,98; ; ;8,2;20272,19;5,465704857
02-10-2013 00:00;3136,95;3,57;3395,46; ; ;8,12;20238,61;5,960491362
02-10-2013 05:20;3109,05;3,64;3229,98; ; ;7,9;19476,26;6,029839194
02-10-2013 10:40;3053,54;2,01;2971,92; ; ;7,28;17025,2;5,728687179
02-10-2013 16:00;3097,06;4,63; ; ; ;7,35;17774,38;#VALUE!
02-10-2013 21:20;3092,74;4,97; ; ; ;7,4;17786,56;#VALUE!
03-10-2013 02:40;3112,5;2,16;2780,75; ; ;7,65;18288,62;6,576865953
03-10-2013 08:00;3121,92;1,13;649,07; ; ;4,09;4749,07;7,316730091
03-10-2013 13:20;3083,61;0;-1,72E+10; ; ;3;4,16;-2,42143E-10
03-10-2013 18:40;3024,01;0;-1,72E+10; ; ;3;0;0
04-10-2013 00:00;3089,07;0;0,21; ; ;3;1,11;5,285714286
04-10-2013 05:20;3083,95;3,78;2607,99; ; ;6,82;15703,28;6,021219407
04-10-2013 10:40;3081,05;4,78;2961,54; ; ;7,49;18369,65;6,202735739
04-10-2013 16:00;3077,88;3,22;3000,22; ; ;7,23;17393,44;5,797388192
04-10-2013 21:20;3084,64;0,97;2971,69; ; ;7,29;16857,65;5,672748503
05-10-2013 02:40;3084,68;0,54;2921,23; ; ;6,9;15059,78;5,155287328
05-10-2013 08:00;3058,07;1,38;3414,1; ; ;7,36;17084,46;5,004088925
05-10-2013 13:20;3062,52;2,16;3286,93; ; ;7,3;17297,3;5,262448546
05-10-2013 18:40;3083,09;2,85;3216,77; ; ;7,73;18633,72;5,792680235
06-10-2013 00:00;3093,72;2,53;3055,99; ; ;7,62;18373,83;6,012398601
06-10-2013 05:20;3080,21;1,67;3099; ; ;7,57;17845,01;5,758312359
06-10-2013 10:40;3069,84;0,6;3179,64; ; ;7,16;15937,45;5,012344165
06-10-2013 16:00;3056,27;1,2;3094,93; ; ;7,27;16700,39;5,39604773
06-10-2013 21:20;3070,18;4,45;2963,78; ; ;7,35;16623,73;5,608962204
07-10-2013 02:40;3073,49;0,92;3053,36; ; ;6,95;15434,35;5,054873975
07-10-2013 08:00;3057,13;0,56;3133,23; ; ;7,03;15626,54;4,987358094
07-10-2013 13:20;3081;3,68;2243,35; ; ;5,87;11643,03;5,190019391
07-10-2013 18:40;3089,52;20,57;3509,68; ; ;7,79;18827,12;5,364340909
08-10-2013 00:00;3082,53;3,92;2987,04; ; ;7,55;17946,49;6,008118405
08-10-2013 05:20;3066,71;2,23;3099,71; ; ;7,48;17676,21;5,702536689
08-10-2013 10:40;3061,72;2,26;3351,19; ; ;7,32;17291,1;5,159689543
08-10-2013 16:00;3097,69;2,15;3550,67; ; ;7,78;18971,37;5,343039483
08-10-2013 21:20;3071,7;2,15;3156,01; ; ;7,53;17992,38;5,700989541
09-10-2013 02:40;3043,66;1,89;3231,61; ; ;7,3;16917,99;5,235158327
09-10-2013 08:00;3031,98;1,79;2664,16; ; ;6,88;15793,15;5,928003573
09-10-2013 13:20;3026,1;1,27;2933,28; ; ;6,91;15712,61;5,356668985
09-10-2013 18:40;3051,78;1,4;2964,49; ; ;7,08;16372,22;5,522777948
10-10-2013 00:00;3054,29;1,65;3002,69; ; ;7,26;17121,01;5,701890638
10-10-2013 05:20;3047,55;1,42;2898,39; ; ;7,24;16876,16;5,822598063
10-10-2013 10:40;3051,38;1,52;2893,55; ; ;7,36;17469,07;6,037244907
10-10-2013 16:00;3064,57;1,5;2621,68; ; ;7,27;17147,44;6,540630435
10-10-2013 21:20;3049,51;1,12;2628,07; ; ;6,86;15754,36;5,994650066
11-10-2013 02:40;3086,47;1,52;2892,23; ; ;7,36;17732,41;6,131051127
11-10-2013 08:00;3050,83;1,74;2748,3; ; ;7,29;17113,46;6,226925736
11-10-2013 13:20;3058,03;1,49;2721,92; ; ;7,22;17047,93;6,263200241
11-10-2013 18:40;3085,44;1,26;3024,03; ; ;7,49;17236,63;5,699887237
12-10-2013 00:00;3077,05;1,6;2873,16; ; ;7,37;17549,57;6,10810745
12-10-2013 05:20;3042,19;1,54;2737,57; ; ;7,23;16848,19;6,154432581
12-10-2013 10:40;3064,2;1,32;2929,33; ; ;7,22;17052,14;5,821174125
12-10-2013 16:00;3100,84;1,97;2979,53; ; ;7,71;18870,04;6,333227053
12-10-2013 21:20;3101,78;1,87;2711,06; ; ;7,64;18668,8;6,886162608
13-10-2013 02:40;3043,86;1,65;2828,41; ; ;7,19;16651,5;5,887229928
13-10-2013 08:00;3023,01;1,53;2901,08; ; ;7,03;15933,11;5,492130517
13-10-2013 13:20;3037,53;1,41;3203,54; ; ;7,11;16327,22;5,096618116
13-10-2013 18:40;2998,97;28,88;1700,25; ; ;5,51;9548,45;5,615909425
14-10-2013 00:00;3057,66;1,81;2924,36; ; ;7,09;16453,13;5,626232748
14-10-2013 05:20;3035,75;1,6;2893,04; ; ;7,09;16050,63;5,548015237
14-10-2013 10:40;3058,3;1,59;2911,39; ; ;7,34;17208,42;5,910723057
14-10-2013 16:00;3039,25;1,69;2916,4; ; ;7,04;16259,84;5,575312029
14-10-2013 21:20;3095,73;2,69;2398,17; ; ;6,96;15682,74;6,539461339
15-10-2013 02:40;3079,12;1,81;3364,24; ; ;7,46;17740,13;5,273146387
15-10-2013 08:00;3057,97;1,76;3274,55; ; ;7,41;17504,84;5,34572384
15-10-2013 13:20;3040,11;1,96;2593,38; ; ;7,11;16393,74;6,321379821
15-10-2013 18:40;3044,8;3,3;2261,77; ; ;6,42;13962,74;6,173368645
16-10-2013 00:00;3069,27;1,8;2807,69; ; ;7,14;16878,72;6,011603845
16-10-2013 05:20;3064,56;1,76;2982,09; ; ;7,19;17008,31;5,703486481
16-10-2013 10:40;3055,76;1,51;3180,01; ; ;7,24;16827,62;5,291687762
16-10-2013 16:00;3086,95;2,18;3265,23; ; ;7,72;18169,34;5,564490097
16-10-2013 21:20;3018,27;23,53;1687,78; ; ;5,59;10589,03;6,273939731
17-10-2013 02:40;3060,16;1,36;2846,32; ; ;7,06;16510,47;5,800637314
17-10-2013 08:00;3069,47;1,62;2885,29; ; ;6,99;16448,61;5,700851561
17-10-2013 13:20;3074,89;1,72;2748,88; ; ;6,84;15166;5,517156078
17-10-2013 18:40;3078,8;1,99;3075,41; ; ;7,55;17543,58;5,704468672
18-10-2013 00:00;3076,22;4,07;2423,1; ; ;7,06;13788,13;5,690285172
18-10-2013 05:20;3098,39;1,64;3467,05; ; ;7,77;18458,76;5,32405359
18-10-2013 10:40;3087,92;1,93;2954,33; ; ;7,64;17485,9;5,918736228
18-10-2013 16:00;3066,3;1,5;2564,81; ; ;7,17;16289,12;6,351004558
18-10-2013 21:20;3102,14;1,84;2116,7; ; ;7,2;17183,88;8,118240658
19-10-2013 02:40;3084,8;1,66;2872,34; ; ;7,69;18003,26;6,267802558
19-10-2013 08:00;3053,15;1,59;2950,48; ; ;7,42;16827,17;5,703197446
19-10-2013 13:20;3039,09;1,39;2833,2; ; ;7,08;15829,58;5,587173514
19-10-2013 18:40;3044,07;1,73;2429,59; ; ;6,99;15584,57;6,414485572
20-10-2013 00:00;3069,35;1,62;2837,43; ; ;6,84;15728,77;5,543315606
20-10-2013 05:20;3045,41;1,4;2700,82; ; ;6,78;15271,63;5,654441984
20-10-2013 10:40;3060,55;1,19;2842,58; ; ;7,06;15959,81;5,614550866
20-10-2013 16:00;3058,82;1,79;2648,55; ; ;7,47;17490,26;6,603711465
20-10-2013 21:20;3069,02;1,61;1857,64; ; ;6,7;15257,53;8,213394414
21-10-2013 02:40;3067,96;1,52;2794,83; ; ;6,99;16132,4;5,772229438
21-10-2013 08:00;3081,33;1,8;2808,82; ; ;7,1;16946,54;6,033330723
21-10-2013 13:20;3136,83;2,5;2566,42; ; ;7,36;18337,63;7,145217852
21-10-2013 18:40;3093,76;2,2;2696,65; ; ;7,31;17543,16;6,505538353
22-10-2013 00:00;3116,15;5,8;2719,5; ; ;7,24;17612,39;6,476333885
22-10-2013 05:20;3051,59;1,99;2647,36; ; ;7,17;16390,34;6,191201801
22-10-2013 10:40;3056,14;1,66;3302,84; ; ;7,35;17167,59;5,197826719
22-10-2013 16:00;3104,62;1,99;3445,35; ; ;8,04;19086,98;5,539924826
22-10-2013 21:20;3006,23;1,84;703; ; ;4,2;4852,7;6,90284495
23-10-2013 02:40;3085,59;2,34;2912,3; ; ;7,3;17050,59;5,854681867
23-10-2013 08:00;3078,69;2,45;3021,03; ; ;7,96;19114,38;6,32710698
23-10-2013 13:20;3075,38;2,3;2735,32; ; ;7,79;18824,33;6,881947999
23-10-2013 18:40;3093,98;37,12;2307,75; ; ;7;15574,34;6,748711949
24-10-2013 00:00;3059,87;4,08;3156,26; ; ;7,68;18505,38;5,863072117
24-10-2013 05:20;3062,87;2,73;3336,84; ; ;7,76;18662,05;5,592731447
24-10-2013 10:40;3049,53;2,7;2716,88; ; ;7,38;17623,36;6,486617002
24-10-2013 16:00;3044,84;0,84;2149,76; ; ;6,92;15837,18;7,36695259
24-10-2013 21:20;3029,78;1,21;2450,46; ; ;7,01;16139,03;6,586122606
25-10-2013 02:40;3104,92;3;2730,62; ; ;8,26;20303,08;7,43533703
25-10-2013 08:00;3073,47;2,67;2636,47; ; ;7,96;19265,87;7,307448975
25-10-2013 13:20;3087,68;1,92;2503,26; ; ;7,84;18757,07;7,493057054
25-10-2013 18:40;3033,23;1,24;2498,91; ; ;7,5;17164,92;6,868962868
26-10-2013 00:00;3017,43;1,17;2999,38; ; ;7,37;16713,18;5,57221159
26-10-2013 05:20;3008,19;0,72;3361,89; ; ;7,32;16250,72;4,833804794
26-10-2013 10:40;2939,22;6,49;1966,06; ; ;5,78;9959,42;5,065674496
26-10-2013 16:00;2914,63;1,29;465,88; ; ;3,75;2100,42;4,508500043
26-10-2013 21:20;2983,9;1,34;2882,58; ; ;6,98;15502,52;5,378001651
27-10-2013 02:40;3004,14;1,31;3196,17; ; ;7,75;17444,31;5,457879274
27-10-2013 08:00;2977,71;1,18;3152,55; ; ;7,62;16814,4;5,333587096
27-10-2013 13:20;3020,79;1,64;3267,35; ; ;7,75;17788,46;5,444308078
27-10-2013 18:40;3024,5;0,56;2338,41; ; ;6,81;15273,68;6,531651849
28-10-2013 00:00;2993,14;1,06;2772,61; ; ;7,11;15657,33;5,647144748
28-10-2013 05:20;2961,08;1,09;3251,91; ; ;7,31;16074,15;4,942987352
28-10-2013 10:40;2996,34;1,31;3048,76; ; ;7,5;16354,72;5,364384209
28-10-2013 16:00;3022,32;2,18;2700,03; ; ;7,89;18238,98;6,755102721
28-10-2013 21:20;3014,73;5,36;2733,26; ; ;7,84;17885,72;6,543731661
29-10-2013 02:40;2985,28;1,77;2901,42; ; ;7,59;16922,23;5,832395861
29-10-2013 08:00;2973,02;1,77;3109,66; ; ;7,54;16742,75;5,384109517
29-10-2013 13:20;3041,31;1,9;3230,59; ; ;7,92;18815,85;5,82427668
29-10-2013 18:40;3079,34;1,3;2582,34; ; ;7,56;17538,36;6,791654081
30-10-2013 00:00;2998,44;1,28;2842,07; ; ;7,71;17352,62;6,105627236
30-10-2013 05:20;3000,31;0,89;3199,53; ; ;7,93;17625,19;5,508680963
30-10-2013 10:40;2966,96;0,76;3383,75; ; ;7,64;16594,46;4,904162542
30-10-2013 16:00;2972,49;0,77;2836,72; ; ;7,28;16096,33;5,674275219
30-10-2013 21:20;3007,37;1;2565,26; ; ;7,4;16848,67;6,568016497
31-10-2013 02:40;3017,25;1,26;3138,04; ;-1,72E+10;7,97;18133,56;5,778626149
31-10-2013 08:00;3000,02;0,35;3064,45; ;-1,72E+10;7,52;15278,72;4,985795167
31-10-2013 13:20;2966,74;1,19;3201,22; ;-1,72E+10;7,84;17074,86;5,333860216
31-10-2013 18:40;3009,66;0,68;2998,09; ;-1,72E+10;7,88;17095,48;5,702123685
01-11-2013 00:00;2975,24;0,59;2951,04; ;3100;7,26;14470,29;4,903454375
01-11-2013 05:20;2944,35;0,72;3495,03; ;3100;7,6;15862,86;4,538690655
01-11-2013 10:40;2936,5;1,05;3371,3; ;3100;7,77;16252,58;4,820864355
01-11-2013 16:00;2956,63;0,8;3401,31; ;3100;7,96;16982,62;4,992964475
01-11-2013 21:20;3047,37;0,72;3001,79; ;3085,79;8,27;17250,01;5,746574544
02-11-2013 02:40;2947,74;1,11;3313,31; ;3080;7,94;16993,43;5,128837929
02-11-2013 08:00;2936,93;1,25;3236,28; ;3080;7,97;16952,78;5,238353913
02-11-2013 13:20;2943,68;0,92;3220,84; ;3080;7,97;16905,95;5,248925746
02-11-2013 18:40;3016,98;0,54;2990,83; ;3058,05;8,22;17598,65;5,884202713
03-11-2013 00:00;2939,72;1,02;3620,08;-1,72E+10;3050;8;16953,52;4,683189322
03-11-2013 05:20;2931,42;1,12;3694,88;-1,72E+10;3050;8,1;17188,49;4,651975166
03-11-2013 10:40;2938,48;1,15;3485,5;-1,72E+10;3050;8,14;17330,07;4,972047052
03-11-2013 16:00;2931,55;0,65;2950;-1,72E+10;3050;7,45;15424,82;5,228752542
03-11-2013 21:20;2953,48;7,41;2583,12;2928,33;3052,81;7,53;15705,97;6,080232432
04-11-2013 02:40;2906,71;1,31;3436,36;3461,77;3050;7,93;16625,34;4,838067024
04-11-2013 08:00;2926,57;0,75;3563,69;3677,34;3050;8;16325,44;4,581049418
04-11-2013 13:20;2924,43;1,49;3345,61;3396,8;3050;8,2;17448,44;5,215323962
04-11-2013 18:40;2989,44; ; ; ; ; ; ;#VALUE!
05-11-2013 00:00;2988,49;0,53;2536,32;3000;3050;8,02;16143,34;6,364867209
05-11-2013 05:20;2881,24;5,74;2022,14;3173,44;3050;6,45;11526,18;5,699991099
05-11-2013 10:40;2712,06;0,31;0;3300;3050;3;0;#DIV/0!
05-11-2013 16:00; ;-1,72E+10;-1,72E+10;-1,72E+10;-1,72E+10;-1,72E+10;-1,72E+10;1
05-11-2013 21:20;2766,43;0,52;0;3300;3050;3;1,75;#DIV/0!
06-11-2013 02:40;2848,56;6,36;169,09;3234,11;3050;3,25;1066,15;6,305222071
06-11-2013 08:00;2882,58;1,96;1845,56;2189,17;3050;6,21;10511,21;5,695404105
06-11-2013 13:20;2896,42;0,33;2048,66;2106,51;3050;6,78;13176,69;6,431857897
06-11-2013 18:40;2920,58;1,44;1773,16;2140,78;3050;6,32;11403,2;6,431004534
07-11-2013 00:00;2892,94;4,39;2171,32;2200;3050;6,86;13377,32;6,160915941
07-11-2013 05:20;2878,67;0,16;2201,14;2200;3050;6,81;13051;5,929200323
07-11-2013 10:40;2867,55;0,17;2178,4;2179,69;3050;6,69;12697,87;5,828989166
07-11-2013 16:00;2871,06;0,17;2151,49;2149,95;3050;6,68;12664,01;5,886157965
07-11-2013 21:20;2874,84;0,13;2175,01;2178,85;3050;6,6;12288,38;5,649803909
08-11-2013 02:40;2877,7;0,14;2612,04;2629,27;3050;6,99;13078;5,006814597
08-11-2013 08:00;2857,15;0,75;3500,71;3500;3050;7,93;15162,49;4,331261373
08-11-2013 13:20;2866,89;0,47;3345,63;3344,48;3050;7,88;15264,89;4,562635438
08-11-2013 18:40;2892,97;0,69;3300,55;3300;3050;8,11;16209,28;4,911084516
09-11-2013 00:00;2891,48;0,9;3369,52;3373,15;3050;8,11;16139,03;4,789711888
09-11-2013 05:20;2873,72;0,48;3649,93;3650;3050;7,9;15405,67;4,220812454
09-11-2013 10:40;2896,14;0,45;3571,05;3591,28;3050;7,96;15738,18;4,407157559
09-11-2013 16:00;2881,57;0,85;2725,58;3371,41;3050;7,58;14959,95;5,488721667
09-11-2013 21:20;2878,38;0,6;3177,44;3293,86;3050;7,9;15254,47;4,800867994
10-11-2013 02:40;2874,84;0,71;3350,15;3350;3050;8,01;15475,63;4,619384207
10-11-2013 08:00;2875,47;0,32;3659,21;3664,82;3050;8,02;15602,62;4,263931286
10-11-2013 13:20;2881,87;0,31;3696,96;3700;3050;8;15724,1;4,25325132
10-11-2013 18:40;2899,77;2,32;2603,07;3700;3050;7,8;11675,98;4,485465239
11-11-2013 00:00;2908,97;0,64;3416,19;3415,03;3052,67;8,25;16707,71;4,890743782
11-11-2013 05:20;2958,62;0,13;3238,88;3313,93;3051,77;8,34;16815,8;5,191856444
11-11-2013 10:40;2898,02;0,57;3303,62;3364,61;3050;7,99;15668,38;4,742791241
11-11-2013 16:00;2906,36;0,36;3456,83;3444,84;3050;8,29;16432,95;4,753762841
